x	y	T	T(actual)
1.782178	0.316832	0.030131	0.030126
1.782178	0.336634	0.032182	0.032177
1.782178	0.356436	0.034264	0.034258
1.782178	0.376238	0.036379	0.036373
1.782178	0.396040	0.038530	0.038524
1.782178	0.415842	0.040718	0.040711
1.782178	0.435644	0.042945	0.042938
1.782178	0.455446	0.045214	0.045206
1.782178	0.475248	0.047526	0.047519
1.782178	0.495050	0.049885	0.049877
1.782178	0.514851	0.052291	0.052283
1.782178	0.534653	0.054749	0.054740
1.782178	0.554455	0.057259	0.057250
1.782178	0.574257	0.059824	0.059815
1.782178	0.594059	0.062448	0.062439
1.782178	0.613861	0.065132	0.065122
1.782178	0.633663	0.067879	0.067869
1.782178	0.653465	0.070692	0.070681
1.782178	0.673267	0.073573	0.073562
1.782178	0.693069	0.076525	0.076514
1.782178	0.712871	0.079551	0.079540
1.782178	0.732673	0.082654	0.082642
1.782178	0.752475	0.085837	0.085825
1.782178	0.772277	0.089103	0.089091
1.782178	0.792079	0.092456	0.092443
1.782178	0.811881	0.095898	0.095885
1.782178	0.831683	0.099432	0.099419
1.782178	0.851485	0.103063	0.103050
1.782178	0.871287	0.106794	0.106780
1.782178	0.891089	0.110627	0.110613
1.782178	0.910891	0.114568	0.114554
1.782178	0.930693	0.118620	0.118605
1.782178	0.950495	0.122786	0.122772
1.782178	0.970297	0.127072	0.127056
1.782178	0.990099	0.131480	0.131464
1.782178	1.009901	0.136015	0.135999
1.782178	1.029703	0.140682	0.140666
1.782178	1.049505	0.145485	0.145469
1.782178	1.069307	0.150429	0.150413
1.782178	1.089109	0.155518	0.155502
1.782178	1.108911	0.160758	0.160741
1.782178	1.128713	0.166153	0.166136
1.782178	1.148515	0.171709	0.171692
1.782178	1.168317	0.177432	0.177414
1.782178	1.188119	0.183325	0.183308
1.782178	1.207921	0.189397	0.189379
1.782178	1.227723	0.195651	0.195633
1.782178	1.247525	0.202095	0.202076
1.782178	1.267327	0.208734	0.208716
1.782178	1.287129	0.215575	0.215557
1.782178	1.306931	0.222625	0.222606
1.782178	1.326733	0.229890	0.229871
1.782178	1.346535	0.237377	0.237359
1.782178	1.366337	0.245094	0.245076
1.782178	1.386139	0.253049	0.253030
1.782178	1.405941	0.261248	0.261229
1.782178	1.425743	0.269699	0.269681
1.782178	1.445545	0.278412	0.278393
1.782178	1.465347	0.287394	0.287375
1.782178	1.485149	0.296654	0.296636
1.782178	1.504950	0.306201	0.306183
1.782178	1.524752	0.316044	0.316026
1.782178	1.544554	0.326194	0.326175
1.782178	1.564356	0.336658	0.336640
1.782178	1.584158	0.347448	0.347431
1.782178	1.603960	0.358575	0.358558
1.782178	1.623762	0.370048	0.370031
1.782178	1.643564	0.381880	0.381863
1.782178	1.663366	0.394080	0.394064
1.782178	1.683168	0.406662	0.406647
1.782178	1.702970	0.419638	0.419623
1.782178	1.722772	0.433019	0.433005
1.782178	1.742574	0.446820	0.446805
1.782178	1.762376	0.461052	0.461039
1.782178	1.782178	0.475731	0.475718
1.782178	1.801980	0.490870	0.490858
1.782178	1.821782	0.506484	0.506472
1.782178	1.841584	0.522587	0.522577
1.782178	1.861386	0.539197	0.539187
1.782178	1.881188	0.556328	0.556319
1.782178	1.900990	0.573997	0.573990
1.782178	1.920792	0.592221	0.592216
1.782178	1.940594	0.611019	0.611014
1.782178	1.960396	0.630407	0.630404
1.782178	1.980198	0.650406	0.650404
1.782178	2.000000	0.671033	0.671033
1.801980	0.000000	0.000000	0.000000
1.801980	0.019802	0.001649	0.001649
1.801980	0.039604	0.003300	0.003299
1.801980	0.059406	0.004954	0.004953
1.801980	0.079208	0.006613	0.006612
1.801980	0.099010	0.008278	0.008276
1.801980	0.118812	0.009951	0.009949
1.801980	0.138614	0.011634	0.011632
1.801980	0.158416	0.013328	0.013326
1.801980	0.178218	0.015035	0.015032
1.801980	0.198020	0.016756	0.016754
1.801980	0.217822	0.018494	0.018491
1.801980	0.237624	0.020250	0.020246
1.801980	0.257426	0.022025	0.022021
1.801980	0.277228	0.023821	0.023817
1.801980	0.297030	0.025641	0.025637
1.801980	0.316832	0.027485	0.027481
1.801980	0.336634	0.029356	0.029351
1.801980	0.356436	0.031256	0.031250
1.801980	0.376238	0.033185	0.033180
1.801980	0.396040	0.035147	0.035141
1.801980	0.415842	0.037143	0.037137
1.801980	0.435644	0.039174	0.039168
1.801980	0.455446	0.041244	0.041237
1.801980	0.475248	0.043353	0.043346
1.801980	0.495050	0.045505	0.045497
1.801980	0.514851	0.047700	0.047692
1.801980	0.534653	0.049941	0.049934
1.801980	0.554455	0.052231	0.052223
1.801980	0.574257	0.054572	0.054563
1.801980	0.594059	0.056965	0.056956
1.801980	0.613861	0.059413	0.059404
1.801980	0.633663	0.061919	0.061910
1.801980	0.653465	0.064485	0.064475
1.801980	0.673267	0.067113	0.067103
1.801980	0.693069	0.069806	0.069796
1.801980	0.712871	0.072566	0.072556
1.801980	0.732673	0.075397	0.075386
1.801980	0.752475	0.078300	0.078290
1.801980	0.772277	0.081280	0.081269
1.801980	0.792079	0.084338	0.084326
1.801980	0.811881	0.087478	0.087466
1.801980	0.831683	0.090702	0.090690
1.801980	0.851485	0.094014	0.094002
1.801980	0.871287	0.097417	0.097404
1.801980	0.891089	0.100914	0.100901
1.801980	0.910891	0.104509	0.104496
1.801980	0.930693	0.108205	0.108191
1.801980	0.950495	0.112005	0.111992
1.801980	0.970297	0.115914	0.115901
1.801980	0.990099	0.119935	0.119921
1.801980	1.009901	0.124073	0.124058
1.801980	1.029703	0.128330	0.128315
1.801980	1.049505	0.132711	0.132696
1.801980	1.069307	0.137221	0.137206
1.801980	1.089109	0.141863	0.141848
1.801980	1.108911	0.146643	0.146628
1.801980	1.128713	0.151565	0.151549
1.801980	1.148515	0.156633	0.156617
1.801980	1.168317	0.161852	0.161837
1.801980	1.188119	0.167229	0.167213
1.801980	1.207921	0.172767	0.172751
1.801980	1.227723	0.178472	0.178456
1.801980	1.247525	0.184350	0.184334
1.801980	1.267327	0.190406	0.190390
1.801980	1.287129	0.196647	0.196630
1.801980	1.306931	0.203077	0.203061
1.801980	1.326733	0.209705	0.209688
1.801980	1.346535	0.216535	0.216518
1.801980	1.366337	0.223574	0.223557
1.801980	1.386139	0.230830	0.230813
1.801980	1.405941	0.238309	0.238292
1.801980	1.425743	0.246019	0.246002
1.801980	1.445545	0.253967	0.253949
1.801980	1.465347	0.262160	0.262143
1.801980	1.485149	0.270607	0.270590
1.801980	1.504950	0.279316	0.279299
1.801980	1.524752	0.288295	0.288278
1.801980	1.544554	0.297553	0.297536
1.801980	1.564356	0.307098	0.307082
1.801980	1.584158	0.316941	0.316925
1.801980	1.603960	0.327091	0.327075
1.801980	1.623762	0.337557	0.337541
1.801980	1.643564	0.348349	0.348334
1.801980	1.663366	0.359479	0.359464
1.801980	1.683168	0.370956	0.370942
1.801980	1.702970	0.382792	0.382778
1.801980	1.722772	0.394999	0.394985
1.801980	1.742574	0.407587	0.407575
1.801980	1.762376	0.420570	0.420558
1.801980	1.782178	0.433960	0.433949
1.801980	1.801980	0.447770	0.447759
1.801980	1.821782	0.462013	0.462003
1.801980	1.841584	0.476703	0.476693
1.801980	1.861386	0.491853	0.491845
1.801980	1.881188	0.507480	0.507473
1.801980	1.900990	0.523598	0.523592
1.801980	1.920792	0.540222	0.540217
1.801980	1.940594	0.557369	0.557365
1.801980	1.960396	0.575056	0.575053
1.801980	1.980198	0.593298	0.593297
1.801980	2.000000	0.612115	0.612115
1.821782	0.000000	0.000000	0.000000
1.821782	0.019802	0.001489	0.001489
1.821782	0.039604	0.002979	0.002979
1.821782	0.059406	0.004472	0.004472
1.821782	0.079208	0.005970	0.005969
1.821782	0.099010	0.007473	0.007472
1.821782	0.118812	0.008984	0.008982
1.821782	0.138614	0.010503	0.010501
1.821782	0.158416	0.012032	0.012030
1.821782	0.178218	0.013573	0.013571
1.821782	0.198020	0.015127	0.015125
1.821782	0.217822	0.016696	0.016693
1.821782	0.237624	0.018281	0.018278
1.821782	0.257426	0.019884	0.019880
1.821782	0.277228	0.021505	0.021502
1.821782	0.297030	0.023148	0.023144
1.821782	0.316832	0.024813	0.024809
1.821782	0.336634	0.026502	0.026498
1.821782	0.356436	0.028217	0.028212
1.821782	0.376238	0.029959	0.029954
1.821782	0.396040	0.031730	0.031725
1.821782	0.415842	0.033532	0.033526
1.821782	0.435644	0.035366	0.035360
1.821782	0.455446	0.037234	0.037228
1.821782	0.475248	0.039138	0.039132
1.821782	0.495050	0.041080	0.041074
1.821782	0.514851	0.043062	0.043056
1.821782	0.534653	0.045086	0.045079
1.821782	0.554455	0.047153	0.047146
1.821782	0.574257	0.049266	0.049259
1.821782	0.594059	0.051427	0.051419
1.821782	0.613861	0.053637	0.053629
1.821782	0.633663	0.055899	0.055891
1.821782	0.653465	0.058215	0.058207
1.821782	0.673267	0.060588	0.060579
1.821782	0.693069	0.063019	0.063010
1.821782	0.712871	0.065511	0.065502
1.821782	0.732673	0.068067	0.068057
1.821782	0.752475	0.070688	0.070678
1.821782	0.772277	0.073378	0.073368
1.821782	0.792079	0.076138	0.076128
1.821782	0.811881	0.078973	0.078962
1.821782	0.831683	0.081884	0.081873
1.821782	0.851485	0.084874	0.084863
1.821782	0.871287	0.087946	0.087934
1.821782	0.891089	0.091103	0.091091
1.821782	0.910891	0.094348	0.094336
1.821782	0.930693	0.097685	0.097673
1.821782	0.950495	0.101116	0.101104
1.821782	0.970297	0.104645	0.104632
1.821782	0.990099	0.108275	0.108262
1.821782	1.009901	0.112010	0.111997
1.821782	1.029703	0.115853	0.115840
1.821782	1.049505	0.119809	0.119795
1.821782	1.069307	0.123880	0.123866
1.821782	1.089109	0.128071	0.128057
1.821782	1.108911	0.132386	0.132372
1.821782	1.128713	0.136829	0.136815
1.821782	1.148515	0.141405	0.141390
1.821782	1.168317	0.146117	0.146102
1.821782	1.188119	0.150970	0.150956
1.821782	1.207921	0.155970	0.155955
1.821782	1.227723	0.161121	0.161106
1.821782	1.247525	0.166427	0.166412
1.821782	1.267327	0.171895	0.171880
1.821782	1.287129	0.177528	0.177513
1.821782	1.306931	0.183334	0.183319
1.821782	1.326733	0.189317	0.189301
1.821782	1.346535	0.195483	0.195467
1.821782	1.366337	0.201838	0.201822
1.821782	1.386139	0.208388	0.208373
1.821782	1.405941	0.215140	0.215125
1.821782	1.425743	0.222100	0.222085
1.821782	1.445545	0.229275	0.229260
1.821782	1.465347	0.236672	0.236657
1.821782	1.485149	0.244298	0.244283
1.821782	1.504950	0.252160	0.252145
1.821782	1.524752	0.260266	0.260251
1.821782	1.544554	0.268624	0.268609
1.821782	1.564356	0.277242	0.277227
1.821782	1.584158	0.286128	0.286113
1.821782	1.603960	0.295290	0.295276
1.821782	1.623762	0.304739	0.304725
1.821782	1.643564	0.314482	0.314468
1.821782	1.663366	0.324530	0.324516
1.821782	1.683168	0.334891	0.334878
1.821782	1.702970	0.345576	0.345564
1.821782	1.722772	0.356596	0.356584
1.821782	1.742574	0.367961	0.367949
1.821782	1.762376	0.379682	0.379671
1.821782	1.782178	0.391770	0.391759
1.821782	1.801980	0.404237	0.404227
1.821782	1.821782	0.417095	0.417086
1.821782	1.841584	0.430357	0.430348
1.821782	1.861386	0.444034	0.444027
1.821782	1.881188	0.458142	0.458135
1.821782	1.900990	0.472693	0.472687
1.821782	1.920792	0.487701	0.487696
1.821782	1.940594	0.503181	0.503177
1.821782	1.960396	0.519147	0.519145
1.821782	1.980198	0.535616	0.535615
1.821782	2.000000	0.552603	0.552603
1.841584	0.000000	0.000000	0.000000
1.841584	0.019802	0.001327	0.001327
1.841584	0.039604	0.002655	0.002655
1.841584	0.059406	0.003986	0.003986
1.841584	0.079208	0.005321	0.005320
1.841584	0.099010	0.006661	0.006660
1.841584	0.118812	0.008007	0.008006
1.841584	0.138614	0.009362	0.009360
1.841584	0.158416	0.010725	0.010723
1.841584	0.178218	0.012098	0.012096
1.841584	0.198020	0.013484	0.013481
1.841584	0.217822	0.014882	0.014879
1.841584	0.237624	0.016295	0.016292
1.841584	0.257426	0.017723	0.017720
1.841584	0.277228	0.019169	0.019165
1.841584	0.297030	0.020633	0.020629
1.841584	0.316832	0.022117	0.022113
1.841584	0.336634	0.023622	0.023619
1.841584	0.356436	0.025151	0.025147
1.841584	0.376238	0.026704	0.026699
1.841584	0.396040	0.028282	0.028277
1.841584	0.415842	0.029888	0.029883
1.841584	0.435644	0.031523	0.031518
1.841584	0.455446	0.033188	0.033183
1.841584	0.475248	0.034886	0.034880
1.841584	0.495050	0.036617	0.036611
1.841584	0.514851	0.038383	0.038377
1.841584	0.534653	0.040187	0.040181
1.841584	0.554455	0.042030	0.042023
1.841584	0.574257	0.043913	0.043906
1.841584	0.594059	0.045839	0.045832
1.841584	0.613861	0.047809	0.047802
1.841584	0.633663	0.049825	0.049818
1.841584	0.653465	0.051890	0.051882
1.841584	0.673267	0.054004	0.053996
1.841584	0.693069	0.056171	0.056163
1.841584	0.712871	0.058393	0.058384
1.841584	0.732673	0.060670	0.060662
1.841584	0.752475	0.063007	0.062998
1.841584	0.772277	0.065404	0.065395
1.841584	0.792079	0.067865	0.067856
1.841584	0.811881	0.070392	0.070382
1.841584	0.831683	0.072986	0.072976
1.841584	0.851485	0.075651	0.075641
1.841584	0.871287	0.078390	0.078379
1.841584	0.891089	0.081204	0.081193
1.841584	0.910891	0.084096	0.084086
1.841584	0.930693	0.087070	0.087060
1.841584	0.950495	0.090129	0.090118
1.841584	0.970297	0.093274	0.093263
1.841584	0.990099	0.096510	0.096499
1.841584	1.009901	0.099839	0.099828
1.841584	1.029703	0.103265	0.103253
1.841584	1.049505	0.106790	0.106778
1.841584	1.069307	0.110419	0.110407
1.841584	1.089109	0.114155	0.114143
1.841584	1.108911	0.118001	0.117989
1.841584	1.128713	0.121961	0.121949
1.841584	1.148515	0.126040	0.126027
1.841584	1.168317	0.130240	0.130227
1.841584	1.188119	0.134566	0.134553
1.841584	1.207921	0.139023	0.139009
1.841584	1.227723	0.143613	0.143600
1.841584	1.247525	0.148343	0.148330
1.841584	1.267327	0.153217	0.153203
1.841584	1.287129	0.158238	0.158225
1.841584	1.306931	0.163413	0.163399
1.841584	1.326733	0.168746	0.168732
1.841584	1.346535	0.174242	0.174228
1.841584	1.366337	0.179906	0.179893
1.841584	1.386139	0.185745	0.185731
1.841584	1.405941	0.191763	0.191749
1.841584	1.425743	0.197967	0.197953
1.841584	1.445545	0.204362	0.204349
1.841584	1.465347	0.210956	0.210942
1.841584	1.485149	0.217753	0.217739
1.841584	1.504950	0.224760	0.224747
1.841584	1.524752	0.231986	0.231972
1.841584	1.544554	0.239435	0.239422
1.841584	1.564356	0.247117	0.247104
1.841584	1.584158	0.255037	0.255024
1.841584	1.603960	0.263204	0.263192
1.841584	1.623762	0.271626	0.271614
1.841584	1.643564	0.280311	0.280298
1.841584	1.663366	0.289266	0.289254
1.841584	1.683168	0.298502	0.298490
1.841584	1.702970	0.308026	0.308015
1.841584	1.722772	0.317849	0.317838
1.841584	1.742574	0.327978	0.327968
1.841584	1.762376	0.338426	0.338416
1.841584	1.782178	0.349200	0.349191
1.841584	1.801980	0.360313	0.360304
1.841584	1.821782	0.371774	0.371765
1.841584	1.841584	0.383594	0.383587
1.841584	1.861386	0.395786	0.395779
1.841584	1.881188	0.408361	0.408355
1.841584	1.900990	0.421330	0.421325
1.841584	1.920792	0.434708	0.434703
1.841584	1.940594	0.448505	0.448502
1.841584	1.960396	0.462737	0.462735
1.841584	1.980198	0.477417	0.477415
1.841584	2.000000	0.492558	0.492558
1.861386	0.000000	0.000000	0.000000
1.861386	0.019802	0.001164	0.001164
1.861386	0.039604	0.002329	0.002329
1.861386	0.059406	0.003497	0.003496
1.861386	0.079208	0.004667	0.004667
1.861386	0.099010	0.005843	0.005842
1.861386	0.118812	0.007024	0.007022
1.861386	0.138614	0.008211	0.008210
1.861386	0.158416	0.009407	0.009405
1.861386	0.178218	0.010612	0.010610
1.861386	0.198020	0.011827	0.011825
1.861386	0.217822	0.013053	0.013051
1.861386	0.237624	0.014292	0.014290
1.861386	0.257426	0.015545	0.015543
1.861386	0.277228	0.016813	0.016811
1.861386	0.297030	0.018098	0.018095
1.861386	0.316832	0.019399	0.019396
1.861386	0.336634	0.020720	0.020716
1.861386	0.356436	0.022060	0.022057
1.861386	0.376238	0.023422	0.023419
1.861386	0.396040	0.024807	0.024803
1.861386	0.415842	0.026216	0.026211
1.861386	0.435644	0.027650	0.027645
1.861386	0.455446	0.029110	0.029106
1.861386	0.475248	0.030599	0.030594
1.861386	0.495050	0.032117	0.032112
1.861386	0.514851	0.033667	0.033662
1.861386	0.534653	0.035249	0.035244
1.861386	0.554455	0.036865	0.036860
1.861386	0.574257	0.038517	0.038511
1.861386	0.594059	0.040206	0.040200
1.861386	0.613861	0.041934	0.041928
1.861386	0.633663	0.043703	0.043696
1.861386	0.653465	0.045514	0.045507
1.861386	0.673267	0.047369	0.047362
1.861386	0.693069	0.049269	0.049262
1.861386	0.712871	0.051218	0.051210
1.861386	0.732673	0.053216	0.053208
1.861386	0.752475	0.055265	0.055257
1.861386	0.772277	0.057368	0.057360
1.861386	0.792079	0.059526	0.059518
1.861386	0.811881	0.061742	0.061734
1.861386	0.831683	0.064018	0.064010
1.861386	0.851485	0.066356	0.066347
1.861386	0.871287	0.068758	0.068749
1.861386	0.891089	0.071226	0.071217
1.861386	0.910891	0.073763	0.073754
1.861386	0.930693	0.076372	0.076362
1.861386	0.950495	0.079054	0.079045
1.861386	0.970297	0.081813	0.081804
1.861386	0.990099	0.084651	0.084642
1.861386	1.009901	0.087571	0.087561
1.861386	1.029703	0.090576	0.090566
1.861386	1.049505	0.093669	0.093658
1.861386	1.069307	0.096852	0.096841
1.861386	1.089109	0.100128	0.100118
1.861386	1.108911	0.103502	0.103491
1.861386	1.128713	0.106976	0.106965
1.861386	1.148515	0.110553	0.110542
1.861386	1.168317	0.114237	0.114226
1.861386	1.188119	0.118032	0.118020
1.861386	1.207921	0.121940	0.121929
1.861386	1.227723	0.125967	0.125956
1.861386	1.247525	0.130116	0.130104
1.861386	1.267327	0.134390	0.134379
1.861386	1.287129	0.138795	0.138783
1.861386	1.306931	0.143334	0.143322
1.861386	1.326733	0.148011	0.147999
1.861386	1.346535	0.152832	0.152820
1.861386	1.366337	0.157801	0.157789
1.861386	1.386139	0.162922	0.162910
1.861386	1.405941	0.168201	0.168189
1.861386	1.425743	0.173642	0.173630
1.861386	1.445545	0.179252	0.179240
1.861386	1.465347	0.185035	0.185023
1.861386	1.485149	0.190997	0.190985
1.861386	1.504950	0.197143	0.197132
1.861386	1.524752	0.203481	0.203469
1.861386	1.544554	0.210015	0.210004
1.861386	1.564356	0.216753	0.216741
1.861386	1.584158	0.223700	0.223689
1.861386	1.603960	0.230864	0.230852
1.861386	1.623762	0.238250	0.238240
1.861386	1.643564	0.245868	0.245857
1.861386	1.663366	0.253723	0.253713
1.861386	1.683168	0.261824	0.261814
1.861386	1.702970	0.270178	0.270168
1.861386	1.722772	0.278794	0.278784
1.861386	1.742574	0.287679	0.287670
1.861386	1.762376	0.296842	0.296833
1.861386	1.782178	0.306293	0.306285
1.861386	1.801980	0.316040	0.316032
1.861386	1.821782	0.326093	0.326085
1.861386	1.841584	0.336461	0.336454
1.861386	1.861386	0.347154	0.347148
1.861386	1.881188	0.358184	0.358179
1.861386	1.900990	0.369560	0.369555
1.861386	1.920792	0.381294	0.381290
1.861386	1.940594	0.393396	0.393393
1.861386	1.960396	0.405879	0.405877
1.861386	1.980198	0.418755	0.418754
1.861386	2.000000	0.432036	0.432036
1.881188	0.000000	0.000000	0.000000
1.881188	0.019802	0.001000	0.001000
1.881188	0.039604	0.002001	0.002000
1.881188	0.059406	0.003003	0.003003
1.881188	0.079208	0.004009	0.004008
1.881188	0.099010	0.005019	0.005018
1.881188	0.118812	0.006033	0.006032
1.881188	0.138614	0.007053	0.007052
1.881188	0.158416	0.008080	0.008079
1.881188	0.178218	0.009115	0.009113
1.881188	0.198020	0.010159	0.010157
1.881188	0.217822	0.011212	0.011210
1.881188	0.237624	0.012276	0.012274
1.881188	0.257426	0.013353	0.013350
1.881188	0.277228	0.014442	0.014439
1.881188	0.297030	0.015545	0.015542
1.881188	0.316832	0.016663	0.016660
1.881188	0.336634	0.017797	0.017794
1.881188	0.356436	0.018949	0.018946
1.881188	0.376238	0.020119	0.020115
1.881188	0.396040	0.021308	0.021304
1.881188	0.415842	0.022518	0.022514
1.881188	0.435644	0.023749	0.023746
1.881188	0.455446	0.025004	0.025000
