x	y	T	T(actual)
0.058824	0.784314	0.156297	0.156209
0.058824	0.794118	0.164530	0.164431
0.058824	0.803922	0.173477	0.173367
0.058824	0.813725	0.183238	0.183114
0.058824	0.823529	0.193930	0.193790
0.058824	0.833333	0.205694	0.205536
0.058824	0.843137	0.218698	0.218520
0.058824	0.852941	0.233148	0.232947
0.058824	0.862745	0.249292	0.249066
0.058824	0.872549	0.267436	0.267183
0.058824	0.882353	0.287954	0.287675
0.058824	0.892157	0.311313	0.311011
0.058824	0.901961	0.338088	0.337771
0.058824	0.911765	0.368993	0.368680
0.058824	0.921569	0.404907	0.404631
0.058824	0.931373	0.446894	0.446714
0.058824	0.941176	0.496213	0.496214
0.058824	0.950980	0.554265	0.554557
0.058824	0.960784	0.622452	0.623137
0.058824	0.970588	0.701854	0.702933
0.058824	0.980392	0.792654	0.793851
0.058824	0.990196	0.893337	0.892935
0.058824	1.000000	1.000000	0.968534
0.068627	0.000000	0.000000	0.000000
0.068627	0.009804	0.000730	0.000730
0.068627	0.019608	0.001462	0.001462
0.068627	0.029412	0.002194	0.002194
0.068627	0.039216	0.002929	0.002929
0.068627	0.049020	0.003667	0.003666
0.068627	0.058824	0.004408	0.004408
0.068627	0.068627	0.005154	0.005153
0.068627	0.078431	0.005905	0.005904
0.068627	0.088235	0.006661	0.006661
0.068627	0.098039	0.007425	0.007424
0.068627	0.107843	0.008195	0.008194
0.068627	0.117647	0.008974	0.008973
0.068627	0.127451	0.009762	0.009761
0.068627	0.137255	0.010559	0.010558
0.068627	0.147059	0.011368	0.011366
0.068627	0.156863	0.012187	0.012186
0.068627	0.166667	0.013019	0.013017
0.068627	0.176471	0.013863	0.013862
0.068627	0.186275	0.014722	0.014720
0.068627	0.196078	0.015596	0.015594
0.068627	0.205882	0.016485	0.016483
0.068627	0.215686	0.017391	0.017389
0.068627	0.225490	0.018315	0.018313
0.068627	0.235294	0.019257	0.019255
0.068627	0.245098	0.020220	0.020217
0.068627	0.254902	0.021203	0.021200
0.068627	0.264706	0.022208	0.022205
0.068627	0.274510	0.023235	0.023233
0.068627	0.284314	0.024287	0.024284
0.068627	0.294118	0.025365	0.025362
0.068627	0.303922	0.026469	0.026466
0.068627	0.313725	0.027601	0.027598
0.068627	0.323529	0.028762	0.028759
0.068627	0.333333	0.029954	0.029951
0.068627	0.343137	0.031179	0.031175
0.068627	0.352941	0.032437	0.032433
0.068627	0.362745	0.033730	0.033726
0.068627	0.372549	0.035060	0.035056
0.068627	0.382353	0.036430	0.036425
0.068627	0.392157	0.037839	0.037834
0.068627	0.401961	0.039292	0.039286
0.068627	0.411765	0.040789	0.040783
0.068627	0.421569	0.042333	0.042327
0.068627	0.431373	0.043926	0.043919
0.068627	0.441176	0.045570	0.045564
0.068627	0.450980	0.047269	0.047262
0.068627	0.460784	0.049024	0.049017
0.068627	0.470588	0.050840	0.050832
0.068627	0.480392	0.052717	0.052709
0.068627	0.490196	0.054662	0.054653
0.068627	0.500000	0.056675	0.056666
0.068627	0.509804	0.058762	0.058753
0.068627	0.519608	0.060927	0.060916
0.068627	0.529412	0.063173	0.063162
0.068627	0.539216	0.065506	0.065494
0.068627	0.549020	0.067930	0.067917
0.068627	0.558824	0.070451	0.070438
0.068627	0.568627	0.073075	0.073061
0.068627	0.578431	0.075808	0.075793
0.068627	0.588235	0.078658	0.078641
0.068627	0.598039	0.081631	0.081613
0.068627	0.607843	0.084736	0.084717
0.068627	0.617647	0.087983	0.087962
0.068627	0.627451	0.091381	0.091358
0.068627	0.637255	0.094940	0.094916
0.068627	0.647059	0.098674	0.098649
0.068627	0.656863	0.102596	0.102568
0.068627	0.666667	0.106720	0.106690
0.068627	0.676471	0.111063	0.111030
0.068627	0.686275	0.115644	0.115608
0.068627	0.696078	0.120483	0.120444
0.068627	0.705882	0.125603	0.125560
0.068627	0.715686	0.131030	0.130983
0.068627	0.725490	0.136793	0.136742
0.068627	0.735294	0.142927	0.142870
0.068627	0.745098	0.149468	0.149406
0.068627	0.754902	0.156460	0.156392
0.068627	0.764706	0.163953	0.163878
0.068627	0.774510	0.172004	0.171921
0.068627	0.784314	0.180679	0.180587
0.068627	0.794118	0.190055	0.189952
0.068627	0.803922	0.200220	0.200107
0.068627	0.813725	0.211280	0.211154
0.068627	0.823529	0.223358	0.223218
0.068627	0.833333	0.236600	0.236445
0.068627	0.843137	0.251179	0.251008
0.068627	0.852941	0.267301	0.267113
0.068627	0.862745	0.285214	0.285009
0.068627	0.872549	0.305216	0.304996
0.068627	0.882353	0.327663	0.327431
0.068627	0.892157	0.352985	0.352751
0.068627	0.901961	0.381699	0.381476
0.068627	0.911765	0.414417	0.414229
0.068627	0.921569	0.451860	0.451741
0.068627	0.931373	0.494846	0.494847
0.068627	0.941176	0.544270	0.544452
0.068627	0.950980	0.601025	0.601447
0.068627	0.960784	0.665860	0.666547
0.068627	0.970588	0.739131	0.740022
0.068627	0.980392	0.820458	0.821394
0.068627	0.990196	0.908347	0.910022
0.068627	1.000000	1.000000	1.026361
0.078431	0.000000	0.000000	0.000000
0.078431	0.009804	0.000833	0.000833
0.078431	0.019608	0.001666	0.001666
0.078431	0.029412	0.002502	0.002501
0.078431	0.039216	0.003339	0.003339
0.078431	0.049020	0.004180	0.004180
0.078431	0.058824	0.005025	0.005025
0.078431	0.068627	0.005876	0.005875
0.078431	0.078431	0.006731	0.006731
0.078431	0.088235	0.007594	0.007593
0.078431	0.098039	0.008464	0.008463
0.078431	0.107843	0.009343	0.009342
0.078431	0.117647	0.010231	0.010229
0.078431	0.127451	0.011129	0.011127
0.078431	0.137255	0.012038	0.012036
0.078431	0.147059	0.012959	0.012957
0.078431	0.156863	0.013893	0.013891
0.078431	0.166667	0.014841	0.014839
0.078431	0.176471	0.015804	0.015802
0.078431	0.186275	0.016783	0.016781
0.078431	0.196078	0.017778	0.017776
0.078431	0.205882	0.018792	0.018790
0.078431	0.215686	0.019825	0.019822
0.078431	0.225490	0.020878	0.020875
0.078431	0.235294	0.021952	0.021949
0.078431	0.245098	0.023049	0.023046
0.078431	0.254902	0.024169	0.024166
0.078431	0.264706	0.025314	0.025311
0.078431	0.274510	0.026485	0.026482
0.078431	0.284314	0.027684	0.027681
0.078431	0.294118	0.028912	0.028908
0.078431	0.303922	0.030170	0.030166
0.078431	0.313725	0.031460	0.031456
0.078431	0.323529	0.032783	0.032779
0.078431	0.333333	0.034141	0.034137
0.078431	0.343137	0.035536	0.035531
0.078431	0.352941	0.036969	0.036964
0.078431	0.362745	0.038442	0.038437
0.078431	0.372549	0.039958	0.039952
0.078431	0.382353	0.041517	0.041511
0.078431	0.392157	0.043123	0.043117
0.078431	0.401961	0.044776	0.044770
0.078431	0.411765	0.046481	0.046475
0.078431	0.421569	0.048239	0.048232
0.078431	0.431373	0.050052	0.050045
0.078431	0.441176	0.051924	0.051917
0.078431	0.450980	0.053858	0.053850
0.078431	0.460784	0.055856	0.055847
0.078431	0.470588	0.057921	0.057913
0.078431	0.480392	0.060058	0.060049
0.078431	0.490196	0.062270	0.062260
0.078431	0.500000	0.064560	0.064550
0.078431	0.509804	0.066933	0.066922
0.078431	0.519608	0.069394	0.069383
0.078431	0.529412	0.071948	0.071936
0.078431	0.539216	0.074599	0.074586
0.078431	0.549020	0.077354	0.077340
0.078431	0.558824	0.080218	0.080203
0.078431	0.568627	0.083198	0.083182
0.078431	0.578431	0.086301	0.086284
0.078431	0.588235	0.089535	0.089517
0.078431	0.598039	0.092909	0.092889
0.078431	0.607843	0.096431	0.096410
0.078431	0.617647	0.100112	0.100089
0.078431	0.627451	0.103962	0.103938
0.078431	0.637255	0.107995	0.107969
0.078431	0.647059	0.112222	0.112194
0.078431	0.656863	0.116660	0.116630
0.078431	0.666667	0.121324	0.121291
0.078431	0.676471	0.126233	0.126197
0.078431	0.686275	0.131406	0.131367
0.078431	0.696078	0.136866	0.136824
0.078431	0.705882	0.142639	0.142593
0.078431	0.715686	0.148752	0.148702
0.078431	0.725490	0.155237	0.155183
0.078431	0.735294	0.162131	0.162071
0.078431	0.745098	0.169473	0.169408
0.078431	0.754902	0.177311	0.177240
0.078431	0.764706	0.185696	0.185619
0.078431	0.774510	0.194690	0.194605
0.078431	0.784314	0.204361	0.204268
0.078431	0.794118	0.214790	0.214687
0.078431	0.803922	0.226069	0.225956
0.078431	0.813725	0.238304	0.238182
0.078431	0.823529	0.251623	0.251489
0.078431	0.833333	0.266169	0.266024
0.078431	0.843137	0.282116	0.281959
0.078431	0.852941	0.299663	0.299496
0.078431	0.862745	0.319049	0.318873
0.078431	0.872549	0.340550	0.340371
0.078431	0.882353	0.364495	0.364318
0.078431	0.892157	0.391266	0.391102
0.078431	0.901961	0.421305	0.421170
0.078431	0.911765	0.455118	0.455036
0.078431	0.921569	0.493269	0.493269
0.078431	0.931373	0.536360	0.536480
0.078431	0.941176	0.584996	0.585272
0.078431	0.950980	0.639706	0.640161
0.078431	0.960784	0.700830	0.701451
0.078431	0.970588	0.768352	0.769060
0.078431	0.980392	0.841701	0.842311
0.078431	0.990196	0.919592	0.919048
0.078431	1.000000	1.000000	0.977565
0.088235	0.000000	0.000000	0.000000
0.088235	0.009804	0.000934	0.000934
0.088235	0.019608	0.001869	0.001869
0.088235	0.029412	0.002806	0.002806
0.088235	0.039216	0.003746	0.003746
0.088235	0.049020	0.004690	0.004689
0.088235	0.058824	0.005638	0.005637
0.088235	0.068627	0.006591	0.006591
0.088235	0.078431	0.007552	0.007551
0.088235	0.088235	0.008519	0.008518
0.088235	0.098039	0.009495	0.009494
0.088235	0.107843	0.010481	0.010480
0.088235	0.117647	0.011477	0.011475
0.088235	0.127451	0.012484	0.012483
0.088235	0.137255	0.013504	0.013502
0.088235	0.147059	0.014537	0.014535
0.088235	0.156863	0.015585	0.015583
0.088235	0.166667	0.016648	0.016646
0.088235	0.176471	0.017728	0.017726
0.088235	0.186275	0.018826	0.018824
0.088235	0.196078	0.019943	0.019941
0.088235	0.205882	0.021080	0.021078
0.088235	0.215686	0.022238	0.022236
0.088235	0.225490	0.023419	0.023416
0.088235	0.235294	0.024624	0.024621
0.088235	0.245098	0.025854	0.025851
0.088235	0.254902	0.027110	0.027107
0.088235	0.264706	0.028394	0.028391
0.088235	0.274510	0.029708	0.029704
0.088235	0.284314	0.031052	0.031048
0.088235	0.294118	0.032429	0.032425
0.088235	0.303922	0.033839	0.033835
0.088235	0.313725	0.035285	0.035281
0.088235	0.323529	0.036769	0.036764
0.088235	0.333333	0.038291	0.038287
0.088235	0.343137	0.039855	0.039850
0.088235	0.352941	0.041461	0.041456
0.088235	0.362745	0.043112	0.043107
0.088235	0.372549	0.044811	0.044805
0.088235	0.382353	0.046558	0.046552
0.088235	0.392157	0.048357	0.048351
0.088235	0.401961	0.050210	0.050204
0.088235	0.411765	0.052120	0.052113
0.088235	0.421569	0.054089	0.054082
0.088235	0.431373	0.056121	0.056113
0.088235	0.441176	0.058217	0.058209
0.088235	0.450980	0.060382	0.060374
0.088235	0.460784	0.062619	0.062610
0.088235	0.470588	0.064932	0.064922
0.088235	0.480392	0.067323	0.067313
0.088235	0.490196	0.069799	0.069788
0.088235	0.500000	0.072362	0.072350
0.088235	0.509804	0.075017	0.075005
0.088235	0.519608	0.077770	0.077757
0.088235	0.529412	0.080625	0.080612
0.088235	0.539216	0.083589	0.083575
0.088235	0.549020	0.086668	0.086653
0.088235	0.558824	0.089868	0.089852
0.088235	0.568627	0.093197	0.093180
0.088235	0.578431	0.096663	0.096644
0.088235	0.588235	0.100273	0.100254
0.088235	0.598039	0.104038	0.104017
0.088235	0.607843	0.107967	0.107944
0.088235	0.617647	0.112071	0.112047
0.088235	0.627451	0.116362	0.116336
0.088235	0.637255	0.120854	0.120826
0.088235	0.647059	0.125561	0.125531
0.088235	0.656863	0.130498	0.130466
0.088235	0.666667	0.135684	0.135649
0.088235	0.676471	0.141137	0.141100
0.088235	0.686275	0.146881	0.146840
0.088235	0.696078	0.152937	0.152893
0.088235	0.705882	0.159334	0.159287
0.088235	0.715686	0.166102	0.166050
0.088235	0.725490	0.173273	0.173217
0.088235	0.735294	0.180886	0.180825
0.088235	0.745098	0.188983	0.188917
0.088235	0.754902	0.197614	0.197542
0.088235	0.764706	0.206831	0.206753
0.088235	0.774510	0.216698	0.216614
0.088235	0.784314	0.227286	0.227194
0.088235	0.794118	0.238675	0.238576
0.088235	0.803922	0.250960	0.250852
0.088235	0.813725	0.264246	0.264131
0.088235	0.823529	0.278658	0.278535
0.088235	0.833333	0.294339	0.294208
0.088235	0.843137	0.311452	0.311314
0.088235	0.852941	0.330188	0.330046
0.088235	0.862745	0.350767	0.350625
0.088235	0.872549	0.373442	0.373305
0.088235	0.882353	0.398503	0.398379
0.088235	0.892157	0.426278	0.426179
0.088235	0.901961	0.457137	0.457078
0.088235	0.911765	0.491481	0.491482
0.088235	0.921569	0.529736	0.529820
0.088235	0.931373	0.572330	0.572520
0.088235	0.941176	0.619647	0.619961
0.088235	0.950980	0.671973	0.672412
0.088235	0.960784	0.729404	0.729939
0.088235	0.970588	0.791746	0.792308
0.088235	0.980392	0.858403	0.858916
0.088235	0.990196	0.928319	0.929410
0.088235	1.000000	1.000000	1.019301
0.098039	0.000000	0.000000	0.000000
0.098039	0.009804	0.001035	0.001035
0.098039	0.019608	0.002071	0.002070
0.098039	0.029412	0.003108	0.003108
0.098039	0.039216	0.004149	0.004149
0.098039	0.049020	0.005194	0.005194
0.098039	0.058824	0.006244	0.006244
0.098039	0.068627	0.007301	0.007300
0.098039	0.078431	0.008364	0.008363
0.098039	0.088235	0.009436	0.009435
0.098039	0.098039	0.010517	0.010516
0.098039	0.107843	0.011609	0.011607
0.098039	0.117647	0.012712	0.012710
0.098039	0.127451	0.013827	0.013826
0.098039	0.137255	0.014957	0.014955
0.098039	0.147059	0.016101	0.016099
0.098039	0.156863	0.017261	0.017259
0.098039	0.166667	0.018439	0.018437
0.098039	0.176471	0.019635	0.019633
0.098039	0.186275	0.020851	0.020848
0.098039	0.196078	0.022088	0.022085
0.098039	0.205882	0.023347	0.023344
0.098039	0.215686	0.024629	0.024626
0.098039	0.225490	0.025937	0.025934
0.098039	0.235294	0.027271	0.027268
0.098039	0.245098	0.028632	0.028629
0.098039	0.254902	0.030023	0.030020
0.098039	0.264706	0.031445	0.031442
0.098039	0.274510	0.032899	0.032896
0.098039	0.284314	0.034388	0.034384
0.098039	0.294118	0.035912	0.035907
0.098039	0.303922	0.037473	0.037468
0.098039	0.313725	0.039074	0.039069
0.098039	0.323529	0.040716	0.040711
0.098039	0.333333	0.042401	0.042395
0.098039	0.343137	0.044131	0.044125
0.098039	0.352941	0.045908	0.045903
0.098039	0.362745	0.047735	0.047729
0.098039	0.372549	0.049614	0.049608
0.098039	0.382353	0.051548	0.051541
0.098039	0.392157	0.053538	0.053531
0.098039	0.401961	0.055588	0.055581
0.098039	0.411765	0.057700	0.057692
0.098039	0.421569	0.059878	0.059870
0.098039	0.431373	0.062124	0.062115
0.098039	0.441176	0.064442	0.064433
0.098039	0.450980	0.066835	0.066826
0.098039	0.460784	0.069308	0.069298
0.098039	0.470588	0.071863	0.071853
0.098039	0.480392	0.074506	0.074495
0.098039	0.490196	0.077240	0.077228
0.098039	0.500000	0.080071	0.080058
0.098039	0.509804	0.083003	0.082990
0.098039	0.519608	0.086042	0.086028
0.098039	0.529412	0.089194	0.089179
0.098039	0.539216	0.092465	0.092449
0.098039	0.549020	0.095861	0.095845
0.098039	0.558824	0.099390	0.099373
0.098039	0.568627	0.103060	0.103042
0.098039	0.578431	0.106880	0.106860
0.098039	0.588235	0.110857	0.110836
0.098039	0.598039	0.115003	0.114980
0.098039	0.607843	0.119327	0.119304
0.098039	0.617647	0.123843	0.123817
0.098039	0.627451	0.128562	0.128534
0.098039	0.637255	0.133498	0.133469
0.098039	0.647059	0.138668	0.138636
0.098039	0.656863	0.144087	0.144054
0.098039	0.666667	0.149775	0.149739
0.098039	0.676471	0.155753	0.155714
0.098039	0.686275	0.162042	0.162000
0.098039	0.696078	0.168668	0.168623
0.098039	0.705882	0.175660	0.175611
0.098039	0.715686	0.183048	0.182995
0.098039	0.725490	0.190867	0.190810
0.098039	0.735294	0.199157	0.199096
0.098039	0.745098	0.207961	0.207895
0.098039	0.754902	0.217329	0.217258
0.098039	0.764706	0.227316	0.227240
0.098039	0.774510	0.237986	0.237904
0.098039	0.784314	0.249408	0.249321
0.098039	0.794118	0.261666	0.261572
0.098039	0.803922	0.274849	0.274749
0.098039	0.813725	0.289062	0.288958
0.098039	0.823529	0.304426	0.304316
0.098039	0.833333	0.321075	0.320962
0.098039	0.843137	0.339164	0.339049
0.098039	0.852941	0.358869	0.358756
0.098039	0.862745	0.380389	0.380282
0.098039	0.872549	0.403947	0.403852
0.098039	0.882353	0.429795	0.429721
0.098039	0.892157	0.458208	0.458165
0.098039	0.901961	0.489483	0.489484
0.098039	0.911765	0.523932	0.523993
0.098039	0.921569	0.561867	0.562003
0.098039	0.931373	0.603576	0.603801
0.098039	0.941176	0.649290	0.649608
0.098039	0.950980	0.699133	0.699535
0.098039	0.960784	0.753068	0.753520
0.098039	0.970588	0.810823	0.811268
0.098039	0.980392	0.871847	0.872182
0.098039	0.990196	0.935281	0.934783
0.098039	1.000000	1.000000	0.983274
0.107843	0.000000	0.000000	0.000000
0.107843	0.009804	0.001134	0.001134
0.107843	0.019608	0.002270	0.002269
0.107843	0.029412	0.003407	0.003407
0.107843	0.039216	0.004548	0.004548
0.107843	0.049020	0.005694	0.005693
0.107843	0.058824	0.006845	0.006844
0.107843	0.068627	0.008003	0.008002
0.107843	0.078431	0.009168	0.009167
0.107843	0.088235	0.010343	0.010342
0.107843	0.098039	0.011528	0.011527
0.107843	0.107843	0.012725	0.012723
0.107843	0.117647	0.013934	0.013932
0.107843	0.127451	0.015157	0.015155
0.107843	0.137255	0.016395	0.016393
0.107843	0.147059	0.017649	0.017647
0.107843	0.156863	0.018921	0.018918
0.107843	0.166667	0.020211	0.020209
0.107843	0.176471	0.021522	0.021520
0.107843	0.186275	0.022855	0.022852
0.107843	0.196078	0.024210	0.024207
0.107843	0.205882	0.025590	0.025587
0.107843	0.215686	0.026995	0.026992
0.107843	0.225490	0.028428	0.028425
0.107843	0.235294	0.029890	0.029886
0.107843	0.245098	0.031382	0.031378
0.107843	0.254902	0.032906	0.032902
0.107843	0.264706	0.034464	0.034460
0.107843	0.274510	0.036057	0.036053
0.107843	0.284314	0.037687	0.037683
0.107843	0.294118	0.039357	0.039352
0.107843	0.303922	0.041067	0.041062
0.107843	0.313725	0.042821	0.042816
0.107843	0.323529	0.044619	0.044614
0.107843	0.333333	0.046465	0.046459
0.107843	0.343137	0.048359	0.048354
0.107843	0.352941	0.050306	0.050300
0.107843	0.362745	0.052307	0.052300
0.107843	0.372549	0.054364	0.054357
0.107843	0.382353	0.056480	0.056473
0.107843	0.392157	0.058659	0.058652
0.107843	0.401961	0.060903	0.060895
0.107843	0.411765	0.063214	0.063206
0.107843	0.421569	0.065597	0.065589
0.107843	0.431373	0.068055	0.068046
0.107843	0.441176	0.070591	0.070581
0.107843	0.450980	0.073209	0.073199
0.107843	0.460784	0.075913	0.075902
0.107843	0.470588	0.078707	0.078696
0.107843	0.480392	0.081596	0.081585
0.107843	0.490196	0.084585	0.084573
0.107843	0.500000	0.087678	0.087665
0.107843	0.509804	0.090882	0.090868
0.107843	0.519608	0.094202	0.094187
0.107843	0.529412	0.097643	0.097628
0.107843	0.539216	0.101214	0.101198
0.107843	0.549020	0.104921	0.104904
0.107843	0.558824	0.108772	0.108753
0.107843	0.568627	0.112774	0.112755
0.107843	0.578431	0.116938	0.116918
0.107843	0.588235	0.121273	0.121251
0.107843	0.598039	0.125789	0.125765
0.107843	0.607843	0.130497	0.130472
0.107843	0.617647	0.135411	0.135385
0.107843	0.627451	0.140544	0.140515
0.107843	0.637255	0.145910	0.145879
0.107843	0.647059	0.151525	0.151493
0.107843	0.656863	0.157408	0.157374
0.107843	0.666667	0.163578	0.163541
0.107843	0.676471	0.170056	0.170016
0.107843	0.686275	0.176866	0.176823
0.107843	0.696078	0.184034	0.183988
0.107843	0.705882	0.191588	0.191540
0.107843	0.715686	0.199562	0.199510
0.107843	0.725490	0.207991	0.207935
0.107843	0.735294	0.216913	0.216854
0.107843	0.745098	0.226375	0.226311
0.107843	0.754902	0.236425	0.236357
0.107843	0.764706	0.247119	0.247046
0.107843	0.774510	0.258520	0.258443
0.107843	0.784314	0.270697	0.270615
0.107843	0.794118	0.283730	0.283644
0.107843	0.803922	0.297707	0.297618
