x	y	T	T(actual)
0.313725	0.549020	-0.279263	-0.279175
0.313725	0.558824	-0.332775	-0.332669
0.313725	0.568627	-0.385024	-0.384902
0.313725	0.578431	-0.435812	-0.435674
0.313725	0.588235	-0.484948	-0.484794
0.313725	0.598039	-0.532243	-0.532075
0.313725	0.607843	-0.577520	-0.577338
0.313725	0.617647	-0.620606	-0.620410
0.313725	0.627451	-0.661338	-0.661129
0.313725	0.637255	-0.699561	-0.699340
0.313725	0.647059	-0.735131	-0.734898
0.313725	0.656863	-0.767912	-0.767669
0.313725	0.666667	-0.797780	-0.797528
0.313725	0.676471	-0.824622	-0.824361
0.313725	0.686275	-0.848335	-0.848067
0.313725	0.696078	-0.868831	-0.868556
0.313725	0.705882	-0.886031	-0.885751
0.313725	0.715686	-0.899870	-0.899585
0.313725	0.725490	-0.910295	-0.910007
0.313725	0.735294	-0.917267	-0.916977
0.313725	0.745098	-0.920760	-0.920469
0.313725	0.754902	-0.920760	-0.920469
0.313725	0.764706	-0.917267	-0.916977
0.313725	0.774510	-0.910295	-0.910007
0.313725	0.784314	-0.899870	-0.899585
0.313725	0.794118	-0.886031	-0.885751
0.313725	0.803922	-0.868831	-0.868556
0.313725	0.813725	-0.848335	-0.848067
0.313725	0.823529	-0.824622	-0.824361
0.313725	0.833333	-0.797780	-0.797528
0.313725	0.843137	-0.767912	-0.767669
0.313725	0.852941	-0.735131	-0.734898
0.313725	0.862745	-0.699561	-0.699340
0.313725	0.872549	-0.661338	-0.661129
0.313725	0.882353	-0.620606	-0.620410
0.313725	0.892157	-0.577520	-0.577338
0.313725	0.901961	-0.532243	-0.532075
0.313725	0.911765	-0.484948	-0.484794
0.313725	0.921569	-0.435812	-0.435674
0.313725	0.931373	-0.385024	-0.384902
0.313725	0.941176	-0.332775	-0.332669
0.313725	0.950980	-0.279263	-0.279175
0.313725	0.960784	-0.224693	-0.224621
0.313725	0.970588	-0.169269	-0.169216
0.313725	0.980392	-0.113204	-0.113169
0.313725	0.990196	-0.056710	-0.056692
0.313725	1.000000	0.000000	-0.000000
0.323529	0.000000	0.000000	0.000000
0.323529	0.009804	0.055124	0.055107
0.323529	0.019608	0.110040	0.110005
0.323529	0.029412	0.164538	0.164486
0.323529	0.039216	0.218412	0.218343
0.323529	0.049020	0.271457	0.271371
0.323529	0.058824	0.323473	0.323370
0.323529	0.068627	0.374261	0.374143
0.323529	0.078431	0.423630	0.423496
0.323529	0.088235	0.471392	0.471243
0.323529	0.098039	0.517366	0.517202
0.323529	0.107843	0.561377	0.561199
0.323529	0.117647	0.603258	0.603068
0.323529	0.127451	0.642852	0.642648
0.323529	0.137255	0.680006	0.679791
0.323529	0.147059	0.714582	0.714356
0.323529	0.156863	0.746446	0.746210
0.323529	0.166667	0.775479	0.775234
0.323529	0.176471	0.801571	0.801317
0.323529	0.186275	0.824622	0.824361
0.323529	0.196078	0.844544	0.844277
0.323529	0.205882	0.861263	0.860991
0.323529	0.215686	0.874715	0.874439
0.323529	0.225490	0.884849	0.884569
0.323529	0.235294	0.891627	0.891345
0.323529	0.245098	0.895022	0.894739
0.323529	0.254902	0.895022	0.894739
0.323529	0.264706	0.891627	0.891345
0.323529	0.274510	0.884849	0.884569
0.323529	0.284314	0.874715	0.874439
0.323529	0.294118	0.861263	0.860991
0.323529	0.303922	0.844544	0.844277
0.323529	0.313725	0.824622	0.824361
0.323529	0.323529	0.801571	0.801317
0.323529	0.333333	0.775479	0.775234
0.323529	0.343137	0.746446	0.746210
0.323529	0.352941	0.714582	0.714356
0.323529	0.362745	0.680006	0.679791
0.323529	0.372549	0.642852	0.642648
0.323529	0.382353	0.603258	0.603068
0.323529	0.392157	0.561377	0.561199
0.323529	0.401961	0.517366	0.517202
0.323529	0.411765	0.471392	0.471243
0.323529	0.421569	0.423630	0.423496
0.323529	0.431373	0.374261	0.374143
0.323529	0.441176	0.323473	0.323370
0.323529	0.450980	0.271457	0.271371
0.323529	0.460784	0.218412	0.218343
0.323529	0.470588	0.164538	0.164486
0.323529	0.480392	0.110040	0.110005
0.323529	0.490196	0.055124	0.055107
0.323529	0.500000	0.000000	0.000000
0.323529	0.509804	-0.055124	-0.055107
0.323529	0.519608	-0.110040	-0.110005
0.323529	0.529412	-0.164538	-0.164486
0.323529	0.539216	-0.218412	-0.218343
0.323529	0.549020	-0.271457	-0.271371
0.323529	0.558824	-0.323473	-0.323370
0.323529	0.568627	-0.374261	-0.374143
0.323529	0.578431	-0.423630	-0.423496
0.323529	0.588235	-0.471392	-0.471243
0.323529	0.598039	-0.517366	-0.517202
0.323529	0.607843	-0.561377	-0.561199
0.323529	0.617647	-0.603258	-0.603068
0.323529	0.627451	-0.642852	-0.642648
0.323529	0.637255	-0.680006	-0.679791
0.323529	0.647059	-0.714582	-0.714356
0.323529	0.656863	-0.746446	-0.746210
0.323529	0.666667	-0.775479	-0.775234
0.323529	0.676471	-0.801571	-0.801317
0.323529	0.686275	-0.824622	-0.824361
0.323529	0.696078	-0.844544	-0.844277
0.323529	0.705882	-0.861263	-0.860991
0.323529	0.715686	-0.874715	-0.874439
0.323529	0.725490	-0.884849	-0.884569
0.323529	0.735294	-0.891627	-0.891345
0.323529	0.745098	-0.895022	-0.894739
0.323529	0.754902	-0.895022	-0.894739
0.323529	0.764706	-0.891627	-0.891345
0.323529	0.774510	-0.884849	-0.884569
0.323529	0.784314	-0.874715	-0.874439
0.323529	0.794118	-0.861263	-0.860991
0.323529	0.803922	-0.844544	-0.844277
0.323529	0.813725	-0.824622	-0.824361
0.323529	0.823529	-0.801571	-0.801317
0.323529	0.833333	-0.775479	-0.775234
0.323529	0.843137	-0.746446	-0.746210
0.323529	0.852941	-0.714582	-0.714356
0.323529	0.862745	-0.680006	-0.679791
0.323529	0.872549	-0.642852	-0.642648
0.323529	0.882353	-0.603258	-0.603068
0.323529	0.892157	-0.561377	-0.561199
0.323529	0.901961	-0.517366	-0.517202
0.323529	0.911765	-0.471392	-0.471243
0.323529	0.921569	-0.423630	-0.423496
0.323529	0.931373	-0.374261	-0.374143
0.323529	0.941176	-0.323473	-0.323370
0.323529	0.950980	-0.271457	-0.271371
0.323529	0.960784	-0.218412	-0.218343
0.323529	0.970588	-0.164538	-0.164486
0.323529	0.980392	-0.110040	-0.110005
0.323529	0.990196	-0.055124	-0.055107
0.323529	1.000000	0.000000	-0.000000
0.333333	0.000000	0.000000	0.000000
0.333333	0.009804	0.053330	0.053313
0.333333	0.019608	0.106458	0.106424
0.333333	0.029412	0.159182	0.159132
0.333333	0.039216	0.211302	0.211235
0.333333	0.049020	0.262621	0.262538
0.333333	0.058824	0.312943	0.312844
0.333333	0.068627	0.362079	0.361964
0.333333	0.078431	0.409841	0.409711
0.333333	0.088235	0.456048	0.455904
0.333333	0.098039	0.500525	0.500367
0.333333	0.107843	0.543104	0.542932
0.333333	0.117647	0.583622	0.583438
0.333333	0.127451	0.621927	0.621730
0.333333	0.137255	0.657872	0.657664
0.333333	0.147059	0.691322	0.691103
0.333333	0.156863	0.722149	0.721921
0.333333	0.166667	0.750237	0.750000
0.333333	0.176471	0.775479	0.775234
0.333333	0.186275	0.797780	0.797528
0.333333	0.196078	0.817054	0.816796
0.333333	0.205882	0.833229	0.832965
0.333333	0.215686	0.846243	0.845975
0.333333	0.225490	0.856047	0.855776
0.333333	0.235294	0.862604	0.862331
0.333333	0.245098	0.865888	0.865615
0.333333	0.254902	0.865888	0.865615
0.333333	0.264706	0.862604	0.862331
0.333333	0.274510	0.856047	0.855776
0.333333	0.284314	0.846243	0.845975
0.333333	0.294118	0.833229	0.832965
0.333333	0.303922	0.817054	0.816796
0.333333	0.313725	0.797780	0.797528
0.333333	0.323529	0.775479	0.775234
0.333333	0.333333	0.750237	0.750000
0.333333	0.343137	0.722149	0.721921
0.333333	0.352941	0.691322	0.691103
0.333333	0.362745	0.657872	0.657664
0.333333	0.372549	0.621927	0.621730
0.333333	0.382353	0.583622	0.583438
0.333333	0.392157	0.543104	0.542932
0.333333	0.401961	0.500525	0.500367
0.333333	0.411765	0.456048	0.455904
0.333333	0.421569	0.409841	0.409711
0.333333	0.431373	0.362079	0.361964
0.333333	0.441176	0.312943	0.312844
0.333333	0.450980	0.262621	0.262538
0.333333	0.460784	0.211302	0.211235
0.333333	0.470588	0.159182	0.159132
0.333333	0.480392	0.106458	0.106424
0.333333	0.490196	0.053330	0.053313
0.333333	0.500000	0.000000	0.000000
0.333333	0.509804	-0.053330	-0.053313
0.333333	0.519608	-0.106458	-0.106424
0.333333	0.529412	-0.159182	-0.159132
0.333333	0.539216	-0.211302	-0.211235
0.333333	0.549020	-0.262621	-0.262538
0.333333	0.558824	-0.312943	-0.312844
0.333333	0.568627	-0.362079	-0.361964
0.333333	0.578431	-0.409841	-0.409711
0.333333	0.588235	-0.456048	-0.455904
0.333333	0.598039	-0.500525	-0.500367
0.333333	0.607843	-0.543104	-0.542932
0.333333	0.617647	-0.583622	-0.583438
0.333333	0.627451	-0.621927	-0.621730
0.333333	0.637255	-0.657872	-0.657664
0.333333	0.647059	-0.691322	-0.691103
0.333333	0.656863	-0.722149	-0.721921
0.333333	0.666667	-0.750237	-0.750000
0.333333	0.676471	-0.775479	-0.775234
0.333333	0.686275	-0.797780	-0.797528
0.333333	0.696078	-0.817054	-0.816796
0.333333	0.705882	-0.833229	-0.832965
0.333333	0.715686	-0.846243	-0.845975
0.333333	0.725490	-0.856047	-0.855776
0.333333	0.735294	-0.862604	-0.862331
0.333333	0.745098	-0.865888	-0.865615
0.333333	0.754902	-0.865888	-0.865615
0.333333	0.764706	-0.862604	-0.862331
0.333333	0.774510	-0.856047	-0.855776
0.333333	0.784314	-0.846243	-0.845975
0.333333	0.794118	-0.833229	-0.832965
0.333333	0.803922	-0.817054	-0.816796
0.333333	0.813725	-0.797780	-0.797528
0.333333	0.823529	-0.775479	-0.775234
0.333333	0.833333	-0.750237	-0.750000
0.333333	0.843137	-0.722149	-0.721921
0.333333	0.852941	-0.691322	-0.691103
0.333333	0.862745	-0.657872	-0.657664
0.333333	0.872549	-0.621927	-0.621730
0.333333	0.882353	-0.583622	-0.583438
0.333333	0.892157	-0.543104	-0.542932
0.333333	0.901961	-0.500525	-0.500367
0.333333	0.911765	-0.456048	-0.455904
0.333333	0.921569	-0.409841	-0.409711
0.333333	0.931373	-0.362079	-0.361964
0.333333	0.941176	-0.312943	-0.312844
0.333333	0.950980	-0.262621	-0.262538
0.333333	0.960784	-0.211302	-0.211235
0.333333	0.970588	-0.159182	-0.159132
0.333333	0.980392	-0.106458	-0.106424
0.333333	0.990196	-0.053330	-0.053313
0.333333	1.000000	0.000000	-0.000000
0.343137	0.000000	0.000000	0.000000
0.343137	0.009804	0.051334	0.051317
0.343137	0.019608	0.102472	0.102440
0.343137	0.029412	0.153222	0.153174
0.343137	0.039216	0.203391	0.203327
0.343137	0.049020	0.252789	0.252709
0.343137	0.058824	0.301227	0.301132
0.343137	0.068627	0.348523	0.348413
0.343137	0.078431	0.394497	0.394372
0.343137	0.088235	0.438974	0.438835
0.343137	0.098039	0.481786	0.481634
0.343137	0.107843	0.522770	0.522605
0.343137	0.117647	0.561772	0.561594
0.343137	0.127451	0.598642	0.598453
0.343137	0.137255	0.633242	0.633042
0.343137	0.147059	0.665439	0.665229
0.343137	0.156863	0.695113	0.694893
0.343137	0.166667	0.722149	0.721921
0.343137	0.176471	0.746446	0.746210
0.343137	0.186275	0.767912	0.767669
0.343137	0.196078	0.786464	0.786216
0.343137	0.205882	0.802034	0.801780
0.343137	0.215686	0.814561	0.814303
0.343137	0.225490	0.823998	0.823737
0.343137	0.235294	0.830309	0.830046
0.343137	0.245098	0.833471	0.833207
0.343137	0.254902	0.833471	0.833207
0.343137	0.264706	0.830309	0.830046
0.343137	0.274510	0.823998	0.823737
0.343137	0.284314	0.814561	0.814303
0.343137	0.294118	0.802034	0.801780
0.343137	0.303922	0.786464	0.786216
0.343137	0.313725	0.767912	0.767669
0.343137	0.323529	0.746446	0.746210
0.343137	0.333333	0.722149	0.721921
0.343137	0.343137	0.695113	0.694893
0.343137	0.352941	0.665439	0.665229
0.343137	0.362745	0.633242	0.633042
0.343137	0.372549	0.598642	0.598453
0.343137	0.382353	0.561772	0.561594
0.343137	0.392157	0.522770	0.522605
0.343137	0.401961	0.481786	0.481634
0.343137	0.411765	0.438974	0.438835
0.343137	0.421569	0.394497	0.394372
0.343137	0.431373	0.348523	0.348413
0.343137	0.441176	0.301227	0.301132
0.343137	0.450980	0.252789	0.252709
0.343137	0.460784	0.203391	0.203327
0.343137	0.470588	0.153222	0.153174
0.343137	0.480392	0.102472	0.102440
0.343137	0.490196	0.051334	0.051317
0.343137	0.500000	0.000000	0.000000
0.343137	0.509804	-0.051334	-0.051317
0.343137	0.519608	-0.102472	-0.102440
0.343137	0.529412	-0.153222	-0.153174
0.343137	0.539216	-0.203391	-0.203327
0.343137	0.549020	-0.252789	-0.252709
0.343137	0.558824	-0.301227	-0.301132
0.343137	0.568627	-0.348523	-0.348413
0.343137	0.578431	-0.394497	-0.394372
0.343137	0.588235	-0.438974	-0.438835
0.343137	0.598039	-0.481786	-0.481634
0.343137	0.607843	-0.522770	-0.522605
0.343137	0.617647	-0.561772	-0.561594
0.343137	0.627451	-0.598642	-0.598453
0.343137	0.637255	-0.633242	-0.633042
0.343137	0.647059	-0.665439	-0.665229
0.343137	0.656863	-0.695113	-0.694893
0.343137	0.666667	-0.722149	-0.721921
0.343137	0.676471	-0.746446	-0.746210
0.343137	0.686275	-0.767912	-0.767669
0.343137	0.696078	-0.786464	-0.786216
0.343137	0.705882	-0.802034	-0.801780
0.343137	0.715686	-0.814561	-0.814303
0.343137	0.725490	-0.823998	-0.823737
0.343137	0.735294	-0.830309	-0.830046
0.343137	0.745098	-0.833471	-0.833207
0.343137	0.754902	-0.833471	-0.833207
0.343137	0.764706	-0.830309	-0.830046
0.343137	0.774510	-0.823998	-0.823737
0.343137	0.784314	-0.814561	-0.814303
0.343137	0.794118	-0.802034	-0.801780
0.343137	0.803922	-0.786464	-0.786216
0.343137	0.813725	-0.767912	-0.767669
0.343137	0.823529	-0.746446	-0.746210
0.343137	0.833333	-0.722149	-0.721921
0.343137	0.843137	-0.695113	-0.694893
0.343137	0.852941	-0.665439	-0.665229
0.343137	0.862745	-0.633242	-0.633042
0.343137	0.872549	-0.598642	-0.598453
0.343137	0.882353	-0.561772	-0.561594
0.343137	0.892157	-0.522770	-0.522605
0.343137	0.901961	-0.481786	-0.481634
0.343137	0.911765	-0.438974	-0.438835
0.343137	0.921569	-0.394497	-0.394372
0.343137	0.931373	-0.348523	-0.348413
0.343137	0.941176	-0.301227	-0.301132
0.343137	0.950980	-0.252789	-0.252709
0.343137	0.960784	-0.203391	-0.203327
0.343137	0.970588	-0.153222	-0.153174
0.343137	0.980392	-0.102472	-0.102440
0.343137	0.990196	-0.051334	-0.051317
0.343137	1.000000	0.000000	-0.000000
0.352941	0.000000	0.000000	0.000000
0.352941	0.009804	0.049142	0.049127
0.352941	0.019608	0.098098	0.098067
0.352941	0.029412	0.146682	0.146635
0.352941	0.039216	0.194709	0.194647
0.352941	0.049020	0.241998	0.241921
0.352941	0.058824	0.288368	0.288277
0.352941	0.068627	0.333645	0.333540
0.352941	0.078431	0.377656	0.377537
0.352941	0.088235	0.420235	0.420102
0.352941	0.098039	0.461219	0.461073
0.352941	0.107843	0.500454	0.500296
0.352941	0.117647	0.537791	0.537621
0.352941	0.127451	0.573087	0.572906
0.352941	0.137255	0.606210	0.606018
0.352941	0.147059	0.637033	0.636831
0.352941	0.156863	0.665439	0.665229
0.352941	0.166667	0.691322	0.691103
0.352941	0.176471	0.714582	0.714356
0.352941	0.186275	0.735131	0.734898
0.352941	0.196078	0.752892	0.752653
0.352941	0.205882	0.767796	0.767553
0.352941	0.215686	0.779788	0.779542
0.352941	0.225490	0.788822	0.788573
0.352941	0.235294	0.794864	0.794613
0.352941	0.245098	0.797891	0.797639
0.352941	0.254902	0.797891	0.797639
0.352941	0.264706	0.794864	0.794613
0.352941	0.274510	0.788822	0.788573
0.352941	0.284314	0.779788	0.779542
0.352941	0.294118	0.767796	0.767553
0.352941	0.303922	0.752892	0.752653
0.352941	0.313725	0.735131	0.734898
0.352941	0.323529	0.714582	0.714356
0.352941	0.333333	0.691322	0.691103
0.352941	0.343137	0.665439	0.665229
0.352941	0.352941	0.637033	0.636831
0.352941	0.362745	0.606210	0.606018
0.352941	0.372549	0.573087	0.572906
0.352941	0.382353	0.537791	0.537621
0.352941	0.392157	0.500454	0.500296
0.352941	0.401961	0.461219	0.461073
0.352941	0.411765	0.420235	0.420102
0.352941	0.421569	0.377656	0.377537
0.352941	0.431373	0.333645	0.333540
0.352941	0.441176	0.288368	0.288277
0.352941	0.450980	0.241998	0.241921
0.352941	0.460784	0.194709	0.194647
0.352941	0.470588	0.146682	0.146635
0.352941	0.480392	0.098098	0.098067
0.352941	0.490196	0.049142	0.049127
0.352941	0.500000	0.000000	0.000000
0.352941	0.509804	-0.049142	-0.049127
0.352941	0.519608	-0.098098	-0.098067
0.352941	0.529412	-0.146682	-0.146635
0.352941	0.539216	-0.194709	-0.194647
0.352941	0.549020	-0.241998	-0.241921
0.352941	0.558824	-0.288368	-0.288277
0.352941	0.568627	-0.333645	-0.333540
0.352941	0.578431	-0.377656	-0.377537
0.352941	0.588235	-0.420235	-0.420102
0.352941	0.598039	-0.461219	-0.461073
0.352941	0.607843	-0.500454	-0.500296
0.352941	0.617647	-0.537791	-0.537621
0.352941	0.627451	-0.573087	-0.572906
0.352941	0.637255	-0.606210	-0.606018
0.352941	0.647059	-0.637033	-0.636831
0.352941	0.656863	-0.665439	-0.665229
0.352941	0.666667	-0.691322	-0.691103
0.352941	0.676471	-0.714582	-0.714356
0.352941	0.686275	-0.735131	-0.734898
0.352941	0.696078	-0.752892	-0.752653
0.352941	0.705882	-0.767796	-0.767553
0.352941	0.715686	-0.779788	-0.779542
0.352941	0.725490	-0.788822	-0.788573
0.352941	0.735294	-0.794864	-0.794613
0.352941	0.745098	-0.797891	-0.797639
0.352941	0.754902	-0.797891	-0.797639
0.352941	0.764706	-0.794864	-0.794613
0.352941	0.774510	-0.788822	-0.788573
0.352941	0.784314	-0.779788	-0.779542
0.352941	0.794118	-0.767796	-0.767553
0.352941	0.803922	-0.752892	-0.752653
0.352941	0.813725	-0.735131	-0.734898
0.352941	0.823529	-0.714582	-0.714356
0.352941	0.833333	-0.691322	-0.691103
0.352941	0.843137	-0.665439	-0.665229
0.352941	0.852941	-0.637033	-0.636831
0.352941	0.862745	-0.606210	-0.606018
0.352941	0.872549	-0.573087	-0.572906
0.352941	0.882353	-0.537791	-0.537621
0.352941	0.892157	-0.500454	-0.500296
0.352941	0.901961	-0.461219	-0.461073
0.352941	0.911765	-0.420235	-0.420102
0.352941	0.921569	-0.377656	-0.377537
0.352941	0.931373	-0.333645	-0.333540
0.352941	0.941176	-0.288368	-0.288277
0.352941	0.950980	-0.241998	-0.241921
0.352941	0.960784	-0.194709	-0.194647
0.352941	0.970588	-0.146682	-0.146635
0.352941	0.980392	-0.098098	-0.098067
0.352941	0.990196	-0.049142	-0.049127
0.352941	1.000000	0.000000	-0.000000
0.362745	0.000000	0.000000	0.000000
0.362745	0.009804	0.046764	0.046750
0.362745	0.019608	0.093351	0.093322
0.362745	0.029412	0.139584	0.139540
0.362745	0.039216	0.185288	0.185229
0.362745	0.049020	0.230288	0.230216
0.362745	0.058824	0.274415	0.274329
0.362745	0.068627	0.317502	0.317401
0.362745	0.078431	0.359383	0.359270
0.362745	0.088235	0.399902	0.399775
0.362745	0.098039	0.438903	0.438764
0.362745	0.107843	0.476240	0.476089
0.362745	0.117647	0.511770	0.511608
0.362745	0.127451	0.545358	0.545186
0.362745	0.137255	0.576878	0.576696
0.362745	0.147059	0.606210	0.606018
0.362745	0.156863	0.633242	0.633042
0.362745	0.166667	0.657872	0.657664
0.362745	0.176471	0.680006	0.679791
0.362745	0.186275	0.699561	0.699340
0.362745	0.196078	0.716463	0.716236
0.362745	0.205882	0.730646	0.730415
0.362745	0.215686	0.742058	0.741823
0.362745	0.225490	0.750655	0.750418
0.362745	0.235294	0.756405	0.756165
0.362745	0.245098	0.759285	0.759045
0.362745	0.254902	0.759285	0.759045
0.362745	0.264706	0.756405	0.756165
0.362745	0.274510	0.750655	0.750418
0.362745	0.284314	0.742058	0.741823
0.362745	0.294118	0.730646	0.730415
0.362745	0.303922	0.716463	0.716236
0.362745	0.313725	0.699561	0.699340
0.362745	0.323529	0.680006	0.679791
0.362745	0.333333	0.657872	0.657664
0.362745	0.343137	0.633242	0.633042
0.362745	0.352941	0.606210	0.606018
0.362745	0.362745	0.576878	0.576696
0.362745	0.372549	0.545358	0.545186
0.362745	0.382353	0.511770	0.511608
0.362745	0.392157	0.476240	0.476089
0.362745	0.401961	0.438903	0.438764
0.362745	0.411765	0.399902	0.399775
0.362745	0.421569	0.359383	0.359270
0.362745	0.431373	0.317502	0.317401
0.362745	0.441176	0.274415	0.274329
0.362745	0.450980	0.230288	0.230216
0.362745	0.460784	0.185288	0.185229
0.362745	0.470588	0.139584	0.139540
0.362745	0.480392	0.093351	0.093322
0.362745	0.490196	0.046764	0.046750
0.362745	0.500000	0.000000	0.000000
0.362745	0.509804	-0.046764	-0.046750
0.362745	0.519608	-0.093351	-0.093322
0.362745	0.529412	-0.139584	-0.139540
0.362745	0.539216	-0.185288	-0.185229
0.362745	0.549020	-0.230288	-0.230216
0.362745	0.558824	-0.274415	-0.274329
0.362745	0.568627	-0.317502	-0.317401
